PDB,UniProt,Receptor,Rec. Family,Class,Species,Method,Mutations,Deletions,Modifications,Insertions,PDB,Resolution,Reference,Date
4MBS,CCR5,CCR5,Chemokine,A (Rhodopsin),Human,in meso/LCP,4,2,0,5,4MBS ,2.7,10.1126/SCIENCE.1241475  ,2013-09-11
5LWE,CCR9,CCR9,Chemokine,A (Rhodopsin),Human,in meso/LCP,10,2,0,2,5LWE ,2.8,10.1038/NATURE20606  ,2016-12-07
5XR8,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5XR8 ,3,10.1038/NATURE23272  ,2017-07-12
5U09,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,1,3,0,5,5U09 ,2.6,10.1038/NATURE20613  ,2016-12-07
5TGZ,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5TGZ ,2.8,10.1016/J.CELL.2016.10.004  ,2016-11-02
5XRA,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5XRA ,2.8,10.1038/NATURE23272  ,2017-07-12
3OE6,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,1,2,0,7,3OE6 ,3.2,10.1126/SCIENCE.1194396  ,2010-10-27
4RWS,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,3,3,0,5,4RWS ,3.1,10.1126/SCIENCE.1261064  ,2015-02-11
3ODU,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,1,2,0,7,3ODU ,2.5,10.1126/SCIENCE.1194396  ,2010-10-27
3OE9,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,2,3,0,6,3OE9 ,3.1,10.1126/SCIENCE.1194396  ,2010-10-27
3OE0,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,2,3,0,6,3OE0 ,2.9,10.1126/SCIENCE.1194396  ,2010-10-27
3OE8,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,1,2,0,7,3OE8 ,3.1,10.1126/SCIENCE.1194396  ,2010-10-27
6CM4,DRD2,D2,Dopamine,A (Rhodopsin),Human,in meso/LCP,3,2,0,5,6CM4 ,2.9,10.1038/NATURE25758  ,2018-03-14
3PBL,DRD3,D3,Dopamine,A (Rhodopsin),Human,in meso/LCP,1,2,0,5,3PBL ,2.9,10.1126/SCIENCE.1197410  ,2010-11-03
5WIV,DRD4,D4,Dopamine,A (Rhodopsin),Human,in meso/LCP,0,1,0,5,5WIV ,2.1,10.1126/SCIENCE.AAN5468  ,2017-10-18
5WIU,DRD4,D4,Dopamine,A (Rhodopsin),Human,in meso/LCP,0,1,0,5,5WIU ,2,10.1126/SCIENCE.AAN5468  ,2017-10-18
5GLI,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,0,3,0,7,5GLI ,2.5,10.1038/NATURE19319  ,2016-09-07
5X93,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,8,3,0,7,5X93 ,2.2,10.1038/NSMB.3450  ,2017-08-16
5GLH,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,0,3,0,7,5GLH ,2.8,10.1038/NATURE19319  ,2016-09-07
5XPR,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,7,3,0,7,5XPR ,3.6,10.1038/NSMB.3450  ,2017-08-16
5KW2,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,N/A,3,1,0,0,5KW2 ,2.8,10.1038/S41467-017-01240-W  ,2018-05-02
4PHU,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,in meso/LCP,4,1,0,6,4PHU ,2.3,10.1038/NATURE13494  ,2014-07-16
5TZR,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,in meso/LCP,4,1,0,6,5TZR ,2.2,10.1038/NSMB.3417  ,2017-06-07
5TZY,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,in meso/LCP,3,1,0,6,5TZY ,3.2,10.1038/NSMB.3417  ,2017-06-07
3RZE,HRH1,H1,Histamine,A (Rhodopsin),Human,in meso/LCP,0,2,0,4,3RZE ,3.1,10.1038/NATURE10236  ,2011-06-15
4Z35,LPAR1,LPA1,Lysophospholipid (LPA),A (Rhodopsin),Human,in meso/LCP,0,3,0,5,4Z35 ,2.9,10.1016/J.CELL.2015.06.002  ,2015-06-03
4Z36,LPAR1,LPA1,Lysophospholipid (LPA),A (Rhodopsin),Human,in meso/LCP,2,3,0,5,4Z36 ,2.9,10.1016/J.CELL.2015.06.002  ,2015-06-03
4Z34,LPAR1,LPA1,Lysophospholipid (LPA),A (Rhodopsin),Human,in meso/LCP,0,3,0,5,4Z34 ,3,10.1016/J.CELL.2015.06.002  ,2015-06-03
5ZBQ,NPY1R,Y1,Neuropeptide Y,A (Rhodopsin),Human,N/A,0,2,0,0,5ZBQ ,2.7,10.1038/S41586-018-0046-X  ,2018-04-25
5ZBH,NPY1R,Y1,Neuropeptide Y,A (Rhodopsin),Human,N/A,0,3,0,0,5ZBH ,3,10.1038/S41586-018-0046-X  ,2018-04-25
5T04,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,4,3,0,5,5T04 ,3.3,10.1038/SREP38564  ,2016-12-21
4XEE,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,3,3,0,5,4XEE ,2.9,10.1038/NCOMMS8895  ,2015-07-29
4GRV,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,6,3,0,5,4GRV ,2.8,10.1038/NATURE11558  ,2012-10-17
4BUO,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,11,3,0,8,4BUO ,2.8,10.1073/PNAS.1317903111  ,2014-01-29
4XES,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,4,3,0,5,4XES ,2.6,10.1038/NCOMMS8895  ,2015-07-29
4BWB,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,26,3,0,8,4BWB ,3.6,10.1073/PNAS.1317903111  ,2014-01-29
3ZEV,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,11,3,0,8,3ZEV ,3,10.1073/PNAS.1317903111  ,2014-01-29
4BV0,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,29,3,0,8,4BV0 ,3.1,10.1073/PNAS.1317903111  ,2014-01-29
4N6H,OPRD,δ,Opioid,A (Rhodopsin),Human,in meso/LCP,1,2,0,5,4N6H ,1.8,10.1038/NATURE12944  ,2013-12-25
4EJ4,OPRD,δ,Opioid,A (Rhodopsin),Mouse,in meso/LCP,0,3,0,4,4EJ4 ,3.4,10.1038/NATURE11111  ,2012-05-16
4RWA,OPRD,δ,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,4RWA ,3.3,10.1038/NSMB.2965  ,2015-01-14
4RWD,OPRD,δ,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,4RWD ,2.7,10.1038/NSMB.2965  ,2015-01-14
6B73,OPRK,κ,Opioid,A (Rhodopsin),Human,in meso/LCP,1,2,0,6,6B73 ,3.1,10.1016/J.CELL.2017.12.011  ,2018-01-17
4DJH,OPRK,κ,Opioid,A (Rhodopsin),Human,in meso/LCP,1,3,0,5,4DJH ,2.9,10.1038/NATURE10939  ,2012-03-21
6DDF,OPRM,μ,Opioid,A (Rhodopsin),Mouse,Cryo-EM,0,2,0,4,6DDF ,3.5,10.1038/S41586-018-0219-7  ,2018-06-13
5C1M,OPRM,μ,Opioid,A (Rhodopsin),Mouse,in meso/LCP,0,2,0,4,5C1M ,2.1,10.1038/NATURE14886  ,2015-08-05
6DDE,OPRM,μ,Opioid,A (Rhodopsin),Mouse,Cryo-EM,0,2,0,4,6DDE ,3.5,10.1038/S41586-018-0219-7  ,2018-06-13
4DKL,OPRM,μ,Opioid,A (Rhodopsin),Mouse,in meso/LCP,0,3,0,5,4DKL ,2.8,10.1038/NATURE10954  ,2012-03-21
5DHG,OPRX,NOP,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,5DHG ,3,10.1016/J.STR.2015.07.024  ,2015-10-21
5DHH,OPRX,NOP,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,5DHH ,3,10.1016/J.STR.2015.07.024  ,2015-10-21
4EA3,OPRX,NOP,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,4EA3 ,3,10.1038/NATURE11085  ,2012-04-25
3PXO,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,3PXO ,3,10.1038/NATURE09789  ,2011-03-09
3AYN,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Japanese flying squid,vapour diffusion,0,0,0,0,3AYN ,2.7,10.1016/J.JMB.2011.08.044  ,2011-08-17
5EN0,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,3,0,0,0,5EN0 ,2.8,10.15252/EMBR.201642671  ,2016-08-10
2I36,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,2I36 ,4.1,10.1073/PNAS.0608022103  ,2006-10-17
4WW3,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Japanese flying squid,vapour diffusion,0,2,0,1,4WW3 ,2.8,10.1371/JOURNAL.PONE.0126970  ,2015-06-17
3DQB,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,3DQB ,3.2,10.1038/NATURE07330  ,2008-09-23
6FK9,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,0,0,0,6FK9 ,2.6,10.1073/PNAS.1718084115  ,2018-04-04
1L9H,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,1L9H ,2.6,10.1073/PNAS.082666399  ,2002-05-15
3C9L,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,NA,0,0,0,0,3C9L ,2.7,10.1107/S0907444908017162  ,2008-08-05
3C9M,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,NA,2,0,0,0,3C9M ,3.4,10.1107/S0907444908017162  ,2008-08-05
6FKC,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,0,0,0,6FKC ,2.5,10.1073/PNAS.1718084115  ,2018-04-04
5TE3,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,5TE3 ,2.7,10.1073/PNAS.1617446114  ,2017-03-15
2PED,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,2PED ,3,10.1529/BIOPHYSJ.107.108225  ,2007-10-30
2Z73,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Japanese flying squid,vapour diffusion,0,0,0,0,2Z73 ,2.5,10.1038/NATURE06925  ,2008-05-13
5W0P,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Human,in meso/LCP,6,0,0,7,5W0P ,3,10.1016/J.CELL.2017.07.002  ,2017-08-09
3OAX,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,3OAX ,2.6,10.1016/J.BPJ.2010.08.003  ,2011-01-19
6FK7,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,0,0,0,6FK7 ,2.6,10.1073/PNAS.1718084115  ,2018-04-04
4PXF,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,4PXF ,2.8,10.1038/NCOMMS5801  ,2014-09-17
6FK6,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,1,0,0,6FK6 ,2.4,10.1073/PNAS.1718084115  ,2018-04-04
3PQR,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,3PQR ,2.9,10.1038/NATURE09789  ,2011-03-09
2G87,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,2G87 ,2.6,10.1002/ANIE.200600595  ,2006-09-02
1GZM,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,1GZM ,2.7,10.1016/J.JMB.2004.08.090  ,2003-11-20
3AYM,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Japanese flying squid,vapour diffusion,0,0,0,0,3AYM ,2.8,10.1016/J.JMB.2011.08.044  ,2011-08-17
1F88,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,1F88 ,2.8,10.1126/SCIENCE.289.5480.739  ,2000-08-04
5WKT,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,5WKT ,3.2,10.1038/NPROT.2017.135  ,2017-12-13
3CAP,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,3CAP ,2.9,10.1038/NATURE07063  ,2008-06-24
5DYS,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,3,0,0,0,5DYS ,2.3,10.15252/EMBR.201642671  ,2016-08-10
5TE5,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,5TE5 ,4,10.1073/PNAS.1617446114  ,2017-03-15
4BEY,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,3,0,0,0,4BEY ,2.9,10.1038/EMBOR.2013.44  ,2013-05-08
6FKD,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,0,0,0,6FKD ,2.5,10.1073/PNAS.1718084115  ,2018-04-04
1U19,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,1U19 ,2.2,10.1016/J.JMB.2004.07.044  ,2004-10-12
6CMO,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Human,Cryo-EM,3,2,0,5,6CMO ,4.5,  ,2018-06-20
2J4Y,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,2,0,0,0,2J4Y ,3.4,10.1016/J.JMB.2007.03.007  ,2007-09-25
5DGY,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Human,in meso/LCP,4,0,0,7,5DGY ,7.7,10.1038/SDATA.2016.21  ,2016-03-23
4BEZ,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,3,0,0,0,4BEZ ,3.3,10.1038/EMBOR.2013.44  ,2013-04-24
2X72,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,3,0,0,0,2X72 ,3,10.1038/NATURE09795  ,2011-03-16
6FKB,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,1,0,0,6FKB ,3,10.1073/PNAS.1718084115  ,2018-04-04
2I37,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,2I37 ,4.2,10.1073/PNAS.0608022103  ,2006-10-17
4X1H,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,4X1H ,2.3,10.1016/J.STR.2015.09.015  ,2015-11-04
6FK8,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,0,0,0,6FK8 ,2.9,10.1073/PNAS.1718084115  ,2018-04-04
2HPY,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,2HPY ,2.8,10.1073/PNAS.0601765103  ,2006-08-22
4ZWJ,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Human,in meso/LCP,4,0,0,7,4ZWJ ,3.3,10.1038/NATURE14656  ,2015-07-29
2I35,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,2I35 ,3.8,10.1073/PNAS.0608022103  ,2006-10-17
2ZIY,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Japanese flying squid,vapour diffusion,1,2,0,0,2ZIY ,3.7,10.1074/JBC.C800040200  ,2008-05-06
1HZX,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,1HZX ,2.8,10.1021/BI0155091  ,2001-07-04
4A4M,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,3,0,0,0,4A4M ,3.3,10.1073/PNAS.1114089108  ,2012-01-25
4J4Q,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,vapour diffusion,0,0,0,0,4J4Q ,2.7,10.1002/ANIE.201302374  ,2013-10-30
6FKA,OPSD,Rhodopsin,Opsins,A (Rhodopsin),Bovine,N/A,0,0,0,0,6FKA ,2.7,10.1073/PNAS.1718084115  ,2018-04-04
4ZJC,OX1R,OX1,Orexin,A (Rhodopsin),Human,in meso/LCP,1,2,0,4,4ZJC ,2.8,10.1038/NSMB.3183  ,2016-03-09
4ZJ8,OX1R,OX1,Orexin,A (Rhodopsin),Human,in meso/LCP,1,2,0,4,4ZJ8 ,2.8,10.1038/NSMB.3183  ,2016-03-09
5WS3,OX2R,OX2,Orexin,A (Rhodopsin),Human,in meso/LCP,1,3,0,4,5WS3 ,2.3,  ,2017-12-13
5WQC,OX2R,OX2,Orexin,A (Rhodopsin),Human,in meso/LCP,1,3,0,4,5WQC ,2,10.1016/J.STR.2017.11.005  ,2017-11-29
4S0V,OX2R,OX2,Orexin,A (Rhodopsin),Human,in meso/LCP,1,3,0,4,4S0V ,2.5,10.1038/NATURE14035  ,2015-01-14
4XNW,P2RY1,P2Y1,P2Y,A (Rhodopsin),Human,in meso/LCP,1,2,0,5,4XNW ,2.7,10.1038/NATURE14287  ,2015-04-01
4XNV,P2RY1,P2Y1,P2Y,A (Rhodopsin),Human,in meso/LCP,1,2,0,5,4XNV ,2.2,10.1038/NATURE14287  ,2015-04-01
4PXZ,P2Y12,P2Y12,P2Y,A (Rhodopsin),Human,in meso/LCP,1,1,0,5,4PXZ ,2.5,10.1038/NATURE13288  ,2014-04-30
4NTJ,P2Y12,P2Y12,P2Y,A (Rhodopsin),Human,in meso/LCP,1,1,0,5,4NTJ ,2.6,10.1038/NATURE13083  ,2014-03-26
4PY0,P2Y12,P2Y12,P2Y,A (Rhodopsin),Human,in meso/LCP,1,1,0,5,4PY0 ,3.1,10.1038/NATURE13288  ,2014-04-30
3VW7,PAR1,PAR1,Proteinase-activated,A (Rhodopsin),Human,in meso/LCP,2,3,0,5,3VW7 ,2.2,10.1038/NATURE11701  ,2012-12-12
5NDD,PAR2,PAR2,Proteinase-activated,A (Rhodopsin),Human,in meso/LCP,10,3,0,4,5NDD ,2.8,10.1038/NATURE22309  ,2017-05-03
5NDZ,PAR2,PAR2,Proteinase-activated,A (Rhodopsin),Human,in meso/LCP,10,3,0,4,5NDZ ,3.6,10.1038/NATURE22309  ,2017-05-03
5NJ6,PAR2,PAR2,Proteinase-activated,A (Rhodopsin),Human,in meso/LCP,10,3,0,2,5NJ6 ,4,10.1038/NATURE22309  ,2017-05-03
5ZKP,PTAFR,PAF,Platelet-activating factor,A (Rhodopsin),Human,N/A,0,3,0,0,5ZKP ,2.8,10.1038/S41594-018-0068-Y  ,2018-06-20
5ZKQ,PTAFR,PAF,Platelet-activating factor,A (Rhodopsin),Human,N/A,0,3,0,0,5ZKQ ,2.9,10.1038/S41594-018-0068-Y  ,2018-06-20
5XSZ,Q08BG4,LPA6,Lysophospholipid (LPA),A (Rhodopsin),Zebrafish,in meso/LCP,0,2,0,6,5XSZ ,3.2,10.1038/NATURE23448  ,2017-08-16
5WB1,Q80KM9,US28,Unclassified,A (Rhodopsin),strain AD169,in meso/LCP,0,1,0,9,5WB1 ,3.5,  ,2018-06-13
5WB2,Q80KM9,US28,Unclassified,A (Rhodopsin),strain AD169,in meso/LCP,0,1,0,9,5WB2 ,3.5,  ,2018-06-13
5X33,Q9WTK1,BLT1,Leukotriene,A (Rhodopsin),Guinea pig,in meso/LCP,4,1,0,5,5X33 ,3.7,10.1038/NCHEMBIO.2547  ,2018-01-03
3V2W,S1PR1,S1P1,Lysophospholipid (S1P),A (Rhodopsin),Human,in meso/LCP,2,4,0,5,3V2W ,3.4,10.1126/SCIENCE.1215904  ,2012-02-15
3V2Y,S1PR1,S1P1,Lysophospholipid (S1P),A (Rhodopsin),Human,in meso/LCP,2,4,0,5,3V2Y ,2.8,10.1126/SCIENCE.1215904  ,2012-02-15
4XT3,US28,US28,Unclassified,A (Rhodopsin),strain AD169,in meso/LCP,0,2,0,1,4XT3 ,3.8,10.1126/SCIENCE.AAA5026  ,2015-03-04
4XT1,US28,US28,Unclassified,A (Rhodopsin),strain AD169,in meso/LCP,0,2,0,1,4XT1 ,2.9,10.1126/SCIENCE.AAA5026  ,2015-03-04
